day_in_year,start_bin_id,end_bin_id,next_day_in_year,next_start_bin_id,next_end_bin_id
2019311,44,79,,,
2019311,45,80,,,
2019311,46,81,,,
2019311,47,82,,,
2019311,48,83,,,
2019311,49,84,,,
2019311,50,85,,,
2019311,51,86,,,
2019311,52,87,,,
2019311,53,88,,,
2019311,54,89,,,
2019311,55,90,,,
2019311,56,91,,,
2019311,57,92,,,
2019311,58,93,,,
2019311,59,94,,,
2019311,60,95,,,
2019311,61,95,2019312,0,0
2019311,62,95,2019312,0,1
2019311,63,95,2019312,0,2
2019311,64,95,2019312,0,3
2019311,65,95,2019312,0,4
2019311,66,95,2019312,0,5
2019311,67,95,2019312,0,6
2019311,68,95,2019312,0,7
2019311,69,95,2019312,0,8
2019311,70,95,2019312,0,9
2019311,71,95,2019312,0,10
2019311,72,95,2019312,0,11
2019311,73,95,2019312,0,12
2019311,74,95,2019312,0,13
2019311,75,95,2019312,0,14
2019311,76,95,2019312,0,15
2019311,77,95,2019312,0,16
2019311,78,95,2019312,0,17
2019311,79,95,2019312,0,18
2019311,80,95,2019312,0,19
2019311,81,95,2019312,0,20
2019311,82,95,2019312,0,21
2019311,83,95,2019312,0,22
2019311,84,95,2019312,0,23
2019311,85,95,2019312,0,24
2019311,86,95,2019312,0,25
2019311,87,95,2019312,0,26
2019311,88,95,2019312,0,27
2019311,89,95,2019312,0,28
2019311,90,95,2019312,0,29
2019311,91,95,2019312,0,30
2019311,92,95,2019312,0,31
2019311,93,95,2019312,0,32
2019311,94,95,2019312,0,33
2019311,95,95,2019312,0,34
2019312,0,35,,,
2019312,1,36,,,
2019312,2,37,,,
2019312,3,38,,,
2019312,4,39,,,
2019312,5,40,,,
2019312,6,41,,,
2019312,7,42,,,
2019312,8,43,,,
2019312,9,44,,,
2019312,10,45,,,
2019312,11,46,,,
2019312,12,47,,,
2019312,13,48,,,
2019312,14,49,,,
2019312,15,50,,,
2019312,16,51,,,
2019312,17,52,,,
2019312,18,53,,,
2019312,19,54,,,
2019312,20,55,,,
2019312,21,56,,,
2019312,22,57,,,
2019312,23,58,,,
2019312,24,59,,,
2019312,25,60,,,
2019312,26,61,,,
2019312,27,62,,,
2019312,28,63,,,
2019312,29,64,,,
2019312,30,65,,,
2019312,31,66,,,
2019312,32,67,,,
2019312,33,68,,,
2019312,34,69,,,
2019312,35,70,,,
2019312,36,71,,,
2019312,37,72,,,
2019312,38,73,,,
2019312,39,74,,,
2019312,40,75,,,
2019312,41,76,,,
2019312,42,77,,,
2019312,43,78,,,
2019312,44,79,,,
2019312,45,80,,,
2019312,46,81,,,
2019312,47,82,,,
2019312,48,83,,,
2019312,49,84,,,
2019312,50,85,,,
2019312,51,86,,,
2019312,52,87,,,
2019312,53,88,,,
2019312,54,89,,,
2019312,55,90,,,
2019312,56,91,,,
2019312,57,92,,,
2019312,58,93,,,
2019312,59,94,,,
2019312,60,95,,,
2019312,61,95,2019313,0,0
2019312,62,95,2019313,0,1
2019312,63,95,2019313,0,2
2019312,64,95,2019313,0,3
2019312,65,95,2019313,0,4
2019312,66,95,2019313,0,5
2019312,67,95,2019313,0,6
2019312,68,95,2019313,0,7
2019312,69,95,2019313,0,8
2019312,70,95,2019313,0,9
2019312,71,95,2019313,0,10
2019312,72,95,2019313,0,11
2019312,73,95,2019313,0,12
2019312,74,95,2019313,0,13
2019312,75,95,2019313,0,14
2019312,76,95,2019313,0,15
2019312,77,95,2019313,0,16
2019312,78,95,2019313,0,17
2019312,79,95,2019313,0,18
2019312,80,95,2019313,0,19
2019312,81,95,2019313,0,20
2019312,82,95,2019313,0,21
2019312,83,95,2019313,0,22
2019312,84,95,2019313,0,23
2019312,85,95,2019313,0,24
2019312,86,95,2019313,0,25
2019312,87,95,2019313,0,26
2019312,88,95,2019313,0,27
2019312,89,95,2019313,0,28
2019312,90,95,2019313,0,29
2019312,91,95,2019313,0,30
2019312,92,95,2019313,0,31
2019312,93,95,2019313,0,32
2019312,94,95,2019313,0,33
2019312,95,95,2019313,0,34
2019313,0,35,,,
2019313,1,36,,,
2019313,2,37,,,
2019313,3,38,,,
2019313,4,39,,,
2019313,5,40,,,
2019313,6,41,,,
2019313,7,42,,,
2019313,8,43,,,
2019313,9,44,,,
2019313,10,45,,,
2019313,11,46,,,
2019313,12,47,,,
2019313,13,48,,,
2019313,14,49,,,
2019313,15,50,,,
2019313,16,51,,,
2019313,17,52,,,
2019313,18,53,,,
2019313,19,54,,,
2019313,20,55,,,
2019313,21,56,,,
2019313,22,57,,,
2019313,23,58,,,
2019313,24,59,,,
2019313,25,60,,,
2019313,26,61,,,
2019313,27,62,,,
2019313,28,63,,,
2019313,29,64,,,
2019313,30,65,,,
2019313,31,66,,,
2019313,32,67,,,
2019313,33,68,,,
2019313,34,69,,,
2019313,35,70,,,
2019313,36,71,,,
2019313,37,72,,,
2019313,38,73,,,
2019313,39,74,,,
2019313,40,75,,,
2019313,41,76,,,
2019313,42,77,,,
2019313,43,78,,,
2019313,44,79,,,
2019313,45,80,,,
2019313,46,81,,,
2019313,47,82,,,
2019313,48,83,,,
2019313,49,84,,,
2019313,50,85,,,
2019313,51,86,,,
2019313,52,87,,,
2019313,53,88,,,
2019313,54,89,,,
2019313,55,90,,,
2019313,56,91,,,
2019313,57,92,,,
2019313,58,93,,,
2019313,59,94,,,
2019313,60,95,,,
2019313,61,95,2019314,0,0
2019313,62,95,2019314,0,1
2019313,63,95,2019314,0,2
2019313,64,95,2019314,0,3
2019313,65,95,2019314,0,4
2019313,66,95,2019314,0,5
2019313,67,95,2019314,0,6
2019313,68,95,2019314,0,7
2019313,69,95,2019314,0,8
2019313,70,95,2019314,0,9
2019313,71,95,2019314,0,10
2019313,72,95,2019314,0,11
2019313,73,95,2019314,0,12
2019313,74,95,2019314,0,13
2019313,75,95,2019314,0,14
2019313,76,95,2019314,0,15
2019313,77,95,2019314,0,16
2019313,78,95,2019314,0,17
2019313,79,95,2019314,0,18
2019313,80,95,2019314,0,19
2019313,81,95,2019314,0,20
2019313,82,95,2019314,0,21
2019313,83,95,2019314,0,22
2019313,84,95,2019314,0,23
2019313,85,95,2019314,0,24
2019313,86,95,2019314,0,25
2019313,87,95,2019314,0,26
2019313,88,95,2019314,0,27
2019313,89,95,2019314,0,28
2019313,90,95,2019314,0,29
2019313,91,95,2019314,0,30
2019313,92,95,2019314,0,31
2019313,93,95,2019314,0,32
2019313,94,95,2019314,0,33
2019313,95,95,2019314,0,34
2019314,0,35,,,
2019314,1,36,,,
2019314,2,37,,,
2019314,3,38,,,
2019314,4,39,,,
2019314,5,40,,,
2019314,6,41,,,
2019314,7,42,,,
2019314,8,43,,,
2019314,9,44,,,
2019314,10,45,,,
2019314,11,46,,,
2019314,12,47,,,
2019314,13,48,,,
2019314,14,49,,,
2019314,15,50,,,
2019314,16,51,,,
2019314,17,52,,,
2019314,18,53,,,
2019314,19,54,,,
2019314,20,55,,,
2019314,21,56,,,
2019314,22,57,,,
2019314,23,58,,,
2019314,24,59,,,
2019314,25,60,,,
2019314,26,61,,,
2019314,27,62,,,
2019314,28,63,,,
2019314,29,64,,,
2019314,30,65,,,
2019314,31,66,,,
2019314,32,67,,,
2019314,33,68,,,
2019314,34,69,,,
2019314,35,70,,,
2019314,36,71,,,
2019314,37,72,,,
2019314,38,73,,,
2019314,39,74,,,
2019314,40,75,,,
2019314,41,76,,,
2019314,42,77,,,
2019314,43,78,,,
2019314,44,79,,,
2019314,45,80,,,
2019314,46,81,,,
2019314,47,82,,,
2019314,48,83,,,
2019314,49,84,,,
2019314,50,85,,,
2019314,51,86,,,
2019314,52,87,,,
2019314,53,88,,,
2019314,54,89,,,
2019314,55,90,,,
2019314,56,91,,,
2019314,57,92,,,
2019314,58,93,,,
2019314,59,94,,,
2019314,60,95,,,
2019314,61,95,2019315,0,0
2019314,62,95,2019315,0,1
2019314,63,95,2019315,0,2
2019314,64,95,2019315,0,3
2019314,65,95,2019315,0,4
2019314,66,95,2019315,0,5
2019314,67,95,2019315,0,6
2019314,68,95,2019315,0,7
2019314,69,95,2019315,0,8
2019314,70,95,2019315,0,9
2019314,71,95,2019315,0,10
2019314,72,95,2019315,0,11
2019314,73,95,2019315,0,12
2019314,74,95,2019315,0,13
2019314,75,95,2019315,0,14
2019314,76,95,2019315,0,15
2019314,77,95,2019315,0,16
2019314,78,95,2019315,0,17
2019314,79,95,2019315,0,18
2019314,80,95,2019315,0,19
2019314,81,95,2019315,0,20
2019314,82,95,2019315,0,21
2019314,83,95,2019315,0,22
2019314,84,95,2019315,0,23
2019314,85,95,2019315,0,24
2019314,86,95,2019315,0,25
2019314,87,95,2019315,0,26
2019314,88,95,2019315,0,27
2019314,89,95,2019315,0,28
2019314,90,95,2019315,0,29
2019314,91,95,2019315,0,30
2019314,92,95,2019315,0,31
2019314,93,95,2019315,0,32
2019314,94,95,2019315,0,33
2019314,95,95,2019315,0,34
2019315,0,35,,,
2019315,1,36,,,
2019315,2,37,,,
2019315,3,38,,,
2019315,4,39,,,
2019315,5,40,,,
2019315,6,41,,,
2019315,7,42,,,
2019315,59,94,,,
2019315,60,95,,,
2019315,61,95,2019316,0,0
2019315,62,95,2019316,0,1
2019315,63,95,2019316,0,2
2019315,64,95,2019316,0,3
2019315,65,95,2019316,0,4
2019315,66,95,2019316,0,5
2019315,67,95,2019316,0,6
2019315,68,95,2019316,0,7
2019315,69,95,2019316,0,8
2019315,70,95,2019316,0,9
2019315,71,95,2019316,0,10
2019315,72,95,2019316,0,11
2019315,73,95,2019316,0,12
2019315,74,95,2019316,0,13
2019315,75,95,2019316,0,14
2019315,76,95,2019316,0,15
2019315,77,95,2019316,0,16
2019315,78,95,2019316,0,17
2019315,79,95,2019316,0,18
2019315,80,95,2019316,0,19
2019315,81,95,2019316,0,20
2019315,82,95,2019316,0,21
2019315,83,95,2019316,0,22
2019315,84,95,2019316,0,23
2019315,85,95,2019316,0,24
2019315,86,95,2019316,0,25
2019315,87,95,2019316,0,26
2019315,88,95,2019316,0,27
2019315,89,95,2019316,0,28
2019315,90,95,2019316,0,29
2019315,91,95,2019316,0,30
2019315,92,95,2019316,0,31
2019315,93,95,2019316,0,32
2019315,94,95,2019316,0,33
2019315,95,95,2019316,0,34
2019316,0,35,,,
2019316,1,36,,,
2019316,2,37,,,
2019316,3,38,,,
2019316,4,39,,,
2019316,5,40,,,
2019316,6,41,,,
2019316,7,42,,,
2019316,8,43,,,
2019316,9,44,,,
2019316,10,45,,,
2019316,11,46,,,
2019316,12,47,,,
2019316,13,48,,,
2019316,14,49,,,
2019316,15,50,,,
2019316,16,51,,,
2019316,17,52,,,
2019316,18,53,,,
2019316,19,54,,,
2019316,20,55,,,
2019316,21,56,,,
2019316,22,57,,,
2019316,23,58,,,
2019316,24,59,,,
2019316,25,60,,,
2019316,26,61,,,
2019316,27,62,,,
2019316,28,63,,,
2019316,29,64,,,
2019316,30,65,,,
2019316,31,66,,,
2019316,32,67,,,
2019316,33,68,,,
2019316,34,69,,,
2019316,35,70,,,
2019316,36,71,,,
2019316,37,72,,,
2019316,38,73,,,
2019316,39,74,,,
2019316,40,75,,,
2019316,41,76,,,
2019316,42,77,,,
2019316,43,78,,,
2019316,44,79,,,
2019316,45,80,,,
2019316,46,81,,,
2019316,47,82,,,
2019316,48,83,,,
2019316,49,84,,,
2019316,50,85,,,
2019316,51,86,,,
2019316,52,87,,,
2019316,53,88,,,
2019316,54,89,,,
2019316,55,90,,,
2019316,56,91,,,
2019316,57,92,,,
2019316,58,93,,,
2019316,59,94,,,
2019316,60,95,,,
2019316,61,95,2019317,0,0
2019316,62,95,2019317,0,1
2019316,63,95,2019317,0,2
2019316,64,95,2019317,0,3
2019316,65,95,2019317,0,4
2019316,66,95,2019317,0,5
2019316,67,95,2019317,0,6
2019316,68,95,2019317,0,7
2019316,69,95,2019317,0,8
2019316,70,95,2019317,0,9
2019316,71,95,2019317,0,10
2019316,72,95,2019317,0,11
2019316,73,95,2019317,0,12
2019316,74,95,2019317,0,13
2019316,75,95,2019317,0,14
2019316,76,95,2019317,0,15
2019316,77,95,2019317,0,16
2019316,78,95,2019317,0,17
2019316,79,95,2019317,0,18
2019316,80,95,2019317,0,19
2019316,81,95,2019317,0,20
2019316,82,95,2019317,0,21
2019316,83,95,2019317,0,22
2019316,84,95,2019317,0,23
2019316,85,95,2019317,0,24
2019316,86,95,2019317,0,25
2019316,87,95,2019317,0,26
2019316,88,95,2019317,0,27
2019316,89,95,2019317,0,28
2019316,90,95,2019317,0,29
2019316,91,95,2019317,0,30
2019316,92,95,2019317,0,31
2019316,93,95,2019317,0,32
2019316,94,95,2019317,0,33
2019316,95,95,2019317,0,34
2019317,0,35,,,
2019317,1,36,,,
2019317,2,37,,,
2019317,3,38,,,
2019317,4,39,,,
2019317,5,40,,,
2019317,6,41,,,
2019317,7,42,,,
2019317,8,43,,,
2019317,9,44,,,
2019317,10,45,,,
2019317,11,46,,,
2019317,12,47,,,
2019317,13,48,,,
2019317,14,49,,,
2019317,15,50,,,
2019317,16,51,,,
2019317,17,52,,,
2019317,18,53,,,
2019317,19,54,,,
2019317,20,55,,,
2019317,21,56,,,
2019317,22,57,,,
2019317,23,58,,,
2019317,24,59,,,
2019317,25,60,,,
2019317,26,61,,,
2019317,27,62,,,
2019317,28,63,,,
2019317,29,64,,,
2019317,30,65,,,
2019317,31,66,,,
2019317,32,67,,,
2019317,33,68,,,
2019317,34,69,,,
2019317,35,70,,,
2019317,36,71,,,
2019317,37,72,,,
2019317,38,73,,,
2019317,39,74,,,
2019317,40,75,,,
2019317,41,76,,,
2019317,42,77,,,
2019317,43,78,,,
2019317,44,79,,,
2019317,45,80,,,
2019317,46,81,,,
2019317,47,82,,,
2019317,48,83,,,
2019317,49,84,,,
2019317,50,85,,,
2019317,51,86,,,
2019317,52,87,,,
2019317,53,88,,,
2019317,54,89,,,
2019317,55,90,,,
2019317,56,91,,,
2019317,57,92,,,
2019317,58,93,,,
2019317,59,94,,,
2019317,60,95,,,
2019317,61,95,2019318,0,0
2019317,62,95,2019318,0,1
2019317,63,95,2019318,0,2
2019317,64,95,2019318,0,3
2019317,65,95,2019318,0,4
2019317,66,95,2019318,0,5
2019317,67,95,2019318,0,6
2019317,68,95,2019318,0,7
2019317,69,95,2019318,0,8
2019317,70,95,2019318,0,9
2019317,71,95,2019318,0,10
2019317,72,95,2019318,0,11
2019317,73,95,2019318,0,12
2019317,74,95,2019318,0,13
2019317,75,95,2019318,0,14
2019317,76,95,2019318,0,15
2019317,77,95,2019318,0,16
2019317,78,95,2019318,0,17
2019317,79,95,2019318,0,18
2019317,80,95,2019318,0,19
2019317,81,95,2019318,0,20
2019317,82,95,2019318,0,21
2019317,83,95,2019318,0,22
2019317,84,95,2019318,0,23
2019317,85,95,2019318,0,24
2019317,86,95,2019318,0,25
2019317,87,95,2019318,0,26
2019317,88,95,2019318,0,27
2019317,89,95,2019318,0,28
2019317,90,95,2019318,0,29
2019317,91,95,2019318,0,30
2019317,92,95,2019318,0,31
2019317,93,95,2019318,0,32
2019317,94,95,2019318,0,33
2019317,95,95,2019318,0,34
2019318,0,35,,,
2019318,1,36,,,
2019318,2,37,,,
2019318,3,38,,,
2019318,4,39,,,
2019318,5,40,,,
2019318,6,41,,,
2019318,7,42,,,
2019318,8,43,,,
2019318,9,44,,,
2019318,10,45,,,
2019318,11,46,,,
2019318,12,47,,,
2019318,13,48,,,
2019318,14,49,,,
2019318,15,50,,,
2019318,16,51,,,
2019318,17,52,,,
2019318,18,53,,,
2019318,19,54,,,
2019318,20,55,,,
2019318,21,56,,,
2019318,22,57,,,
2019318,23,58,,,
2019318,24,59,,,
2019318,25,60,,,
2019318,26,61,,,
2019318,27,62,,,
2019318,28,63,,,
2019318,29,64,,,
2019318,30,65,,,
2019318,31,66,,,
2019318,32,67,,,
2019318,33,68,,,
2019318,34,69,,,
2019318,35,70,,,
2019318,36,71,,,
2019318,37,72,,,
2019318,38,73,,,
2019318,39,74,,,
2019318,40,75,,,
2019318,41,76,,,
2019318,42,77,,,
2019318,43,78,,,
2019318,44,79,,,
2019318,45,80,,,
2019318,46,81,,,
2019318,47,82,,,
2019318,48,83,,,
2019318,49,84,,,
2019318,50,85,,,
2019318,51,86,,,
2019318,52,87,,,
2019318,53,88,,,
2019318,54,89,,,
2019318,55,90,,,
2019318,56,91,,,
2019318,57,92,,,
2019318,58,93,,,
2019318,59,94,,,
2019318,60,95,,,
2019320,0,35,,,
2019320,1,36,,,
2019320,2,37,,,
2019320,3,38,,,
2019320,4,39,,,
2019320,5,40,,,
2019320,6,41,,,
2019320,7,42,,,
2019320,8,43,,,
2019320,9,44,,,
2019320,10,45,,,
2019320,11,46,,,
2019320,12,47,,,
2019320,13,48,,,
2019320,14,49,,,
2019320,15,50,,,
2019320,16,51,,,
2019320,17,52,,,
2019320,18,53,,,
2019320,19,54,,,
2019320,20,55,,,
2019320,21,56,,,
2019320,22,57,,,
2019320,23,58,,,
2019320,24,59,,,
2019320,25,60,,,
2019320,26,61,,,
2019320,27,62,,,
2019320,28,63,,,
2019320,29,64,,,
2019320,30,65,,,
2019320,31,66,,,
2019320,32,67,,,
2019320,33,68,,,
2019320,34,69,,,
2019320,35,70,,,
2019320,36,71,,,
2019320,37,72,,,
2019320,38,73,,,
2019320,39,74,,,
2019320,40,75,,,
2019320,41,76,,,
2019320,42,77,,,
2019320,43,78,,,
2019320,44,79,,,
2019320,45,80,,,
2019320,46,81,,,
2019320,47,82,,,
2019320,48,83,,,
2019320,49,84,,,
2019320,50,85,,,
2019320,51,86,,,
2019320,52,87,,,
2019320,53,88,,,
2019320,54,89,,,
2019320,55,90,,,
2019320,56,91,,,
2019320,57,92,,,
2019320,58,93,,,
2019320,59,94,,,
2019320,60,95,,,
2019320,61,95,2019321,0,0
2019320,62,95,2019321,0,1
2019320,63,95,2019321,0,2
2019320,64,95,2019321,0,3
2019320,65,95,2019321,0,4
2019320,66,95,2019321,0,5
2019320,67,95,2019321,0,6
2019320,68,95,2019321,0,7
2019320,69,95,2019321,0,8
2019320,70,95,2019321,0,9
2019320,71,95,2019321,0,10
2019320,72,95,2019321,0,11
2019320,73,95,2019321,0,12
2019320,74,95,2019321,0,13
2019320,75,95,2019321,0,14
2019320,76,95,2019321,0,15
2019320,77,95,2019321,0,16
2019320,78,95,2019321,0,17
2019320,79,95,2019321,0,18
2019320,80,95,2019321,0,19
2019320,81,95,2019321,0,20
2019320,82,95,2019321,0,21
2019320,83,95,2019321,0,22
2019320,84,95,2019321,0,23
2019320,85,95,2019321,0,24
2019320,86,95,2019321,0,25
2019320,87,95,2019321,0,26
2019320,88,95,2019321,0,27
2019320,89,95,2019321,0,28
2019320,90,95,2019321,0,29
2019320,91,95,2019321,0,30
2019320,92,95,2019321,0,31
2019320,93,95,2019321,0,32
2019320,94,95,2019321,0,33
2019320,95,95,2019321,0,34
2019321,0,35,,,
2019321,1,36,,,
2019321,2,37,,,
2019321,3,38,,,
2019321,4,39,,,
2019321,5,40,,,
2019321,6,41,,,
2019321,7,42,,,
2019321,8,43,,,
2019321,9,44,,,
2019321,10,45,,,
2019321,11,46,,,
2019321,12,47,,,
2019321,13,48,,,
2019321,14,49,,,
2019321,15,50,,,
2019321,16,51,,,
2019321,17,52,,,
2019321,18,53,,,
2019321,19,54,,,
2019321,20,55,,,
2019321,21,56,,,
2019321,22,57,,,
2019321,23,58,,,
2019321,24,59,,,
2019321,25,60,,,
2019321,26,61,,,
2019321,27,62,,,
2019321,28,63,,,
2019321,29,64,,,
2019321,30,65,,,
2019321,31,66,,,
2019321,32,67,,,
2019321,33,68,,,
2019321,34,69,,,
2019321,35,70,,,
2019321,36,71,,,
2019321,37,72,,,
2019321,38,73,,,
2019321,39,74,,,
2019321,40,75,,,
2019321,41,76,,,
2019321,42,77,,,
2019321,43,78,,,
2019321,44,79,,,
2019321,45,80,,,
2019321,46,81,,,
2019321,47,82,,,
2019321,48,83,,,
2019321,49,84,,,
2019321,50,85,,,
2019321,51,86,,,
2019321,52,87,,,
2019321,53,88,,,
2019321,54,89,,,
2019321,55,90,,,
2019321,56,91,,,
2019321,57,92,,,
2019321,58,93,,,
2019321,59,94,,,
2019321,60,95,,,
2019321,61,95,2019322,0,0
2019321,62,95,2019322,0,1
2019321,63,95,2019322,0,2
2019321,64,95,2019322,0,3
2019321,65,95,2019322,0,4
2019321,66,95,2019322,0,5
2019321,67,95,2019322,0,6
2019321,68,95,2019322,0,7
2019321,69,95,2019322,0,8
2019321,70,95,2019322,0,9
2019321,71,95,2019322,0,10
2019321,72,95,2019322,0,11
2019321,73,95,2019322,0,12
2019321,74,95,2019322,0,13
2019321,75,95,2019322,0,14
2019321,76,95,2019322,0,15
2019321,77,95,2019322,0,16
2019321,78,95,2019322,0,17
2019321,79,95,2019322,0,18
2019321,80,95,2019322,0,19
2019321,81,95,2019322,0,20
2019321,82,95,2019322,0,21
2019321,83,95,2019322,0,22
2019321,84,95,2019322,0,23
2019321,85,95,2019322,0,24
2019321,86,95,2019322,0,25
2019321,87,95,2019322,0,26
2019321,88,95,2019322,0,27
2019321,89,95,2019322,0,28
2019321,90,95,2019322,0,29
2019321,91,95,2019322,0,30
2019321,92,95,2019322,0,31
2019321,93,95,2019322,0,32
2019321,94,95,2019322,0,33
2019321,95,95,2019322,0,34
2019322,0,35,,,
2019322,1,36,,,
2019322,2,37,,,
2019322,3,38,,,
2019322,4,39,,,
2019322,5,40,,,
2019322,6,41,,,
2019322,7,42,,,
2019322,8,43,,,
2019322,9,44,,,
2019322,10,45,,,
2019322,11,46,,,
2019322,12,47,,,
2019322,13,48,,,
2019322,14,49,,,
2019322,15,50,,,
2019322,16,51,,,
2019322,17,52,,,
2019322,18,53,,,
2019322,19,54,,,
2019322,20,55,,,
2019322,21,56,,,
2019322,22,57,,,
2019322,23,58,,,
2019322,24,59,,,
2019322,25,60,,,
2019322,26,61,,,
2019322,27,62,,,
2019322,28,63,,,
2019322,29,64,,,
2019322,30,65,,,
2019322,31,66,,,
2019322,32,67,,,
2019322,33,68,,,
2019322,34,69,,,
2019322,35,70,,,
2019322,36,71,,,
2019322,37,72,,,
2019322,38,73,,,
2019322,39,74,,,
2019322,40,75,,,
2019322,41,76,,,
2019322,42,77,,,
2019322,43,78,,,
2019322,44,79,,,
2019322,45,80,,,
2019322,46,81,,,
2019322,47,82,,,
2019322,48,83,,,
2019322,49,84,,,
2019322,50,85,,,
2019322,51,86,,,
2019322,52,87,,,
2019322,53,88,,,
2019322,54,89,,,
2019322,55,90,,,
2019322,56,91,,,
2019322,57,92,,,
2019322,58,93,,,
2019322,59,94,,,
2019322,60,95,,,
2019322,61,95,2019323,0,0
2019322,62,95,2019323,0,1
2019322,63,95,2019323,0,2
2019322,64,95,2019323,0,3
2019322,65,95,2019323,0,4
2019322,66,95,2019323,0,5
2019322,67,95,2019323,0,6
2019322,68,95,2019323,0,7
2019322,69,95,2019323,0,8
2019322,70,95,2019323,0,9
2019322,71,95,2019323,0,10
2019322,72,95,2019323,0,11
2019322,73,95,2019323,0,12
2019322,74,95,2019323,0,13
2019322,75,95,2019323,0,14
2019322,76,95,2019323,0,15
2019322,77,95,2019323,0,16
2019322,78,95,2019323,0,17
2019322,79,95,2019323,0,18
2019322,80,95,2019323,0,19
2019322,81,95,2019323,0,20
2019322,82,95,2019323,0,21
2019322,83,95,2019323,0,22
2019322,84,95,2019323,0,23
2019322,85,95,2019323,0,24
2019322,86,95,2019323,0,25
2019322,87,95,2019323,0,26
2019322,88,95,2019323,0,27
2019322,89,95,2019323,0,28
2019322,90,95,2019323,0,29
2019322,91,95,2019323,0,30
2019322,92,95,2019323,0,31
2019322,93,95,2019323,0,32
2019322,94,95,2019323,0,33
2019322,95,95,2019323,0,34
2019323,0,35,,,
2019323,1,36,,,
2019323,2,37,,,
2019323,3,38,,,
2019323,4,39,,,
2019323,5,40,,,
2019323,6,41,,,
2019323,7,42,,,
2019323,8,43,,,
2019323,9,44,,,
2019323,10,45,,,
2019323,11,46,,,
2019323,12,47,,,
2019323,13,48,,,
2019323,14,49,,,
2019323,15,50,,,
2019323,16,51,,,
2019323,17,52,,,
2019323,18,53,,,
2019323,19,54,,,
2019323,20,55,,,
2019323,21,56,,,
2019323,22,57,,,
2019323,23,58,,,
2019323,24,59,,,
2019323,25,60,,,
2019323,26,61,,,
2019323,27,62,,,
2019323,28,63,,,
2019323,29,64,,,
2019323,30,65,,,
2019323,31,66,,,
2019323,32,67,,,
2019323,33,68,,,
2019323,34,69,,,
2019323,35,70,,,
2019323,36,71,,,
2019323,37,72,,,
2019323,38,73,,,
2019323,39,74,,,
2019323,40,75,,,
2019323,41,76,,,
2019323,42,77,,,
2019323,43,78,,,
2019323,44,79,,,
2019323,45,80,,,
2019323,46,81,,,
2019323,47,82,,,
2019323,48,83,,,
2019323,49,84,,,
2019323,50,85,,,
2019323,51,86,,,
2019323,52,87,,,
2019323,53,88,,,
2019323,54,89,,,
2019323,55,90,,,
2019323,56,91,,,
2019323,57,92,,,
2019323,58,93,,,
2019323,59,94,,,
2019323,60,95,,,
2019325,0,35,,,
2019325,1,36,,,
2019325,2,37,,,
2019325,3,38,,,
2019325,4,39,,,
2019325,5,40,,,
2019325,6,41,,,
2019325,7,42,,,
2019325,8,43,,,
2019325,9,44,,,
2019325,10,45,,,
2019325,11,46,,,
2019325,12,47,,,
2019325,13,48,,,
2019325,14,49,,,
2019325,15,50,,,
2019325,16,51,,,
2019325,17,52,,,
2019325,18,53,,,
2019325,19,54,,,
2019325,20,55,,,
2019325,21,56,,,
2019325,22,57,,,
2019325,23,58,,,
2019325,24,59,,,
2019325,25,60,,,
2019325,26,61,,,
2019325,27,62,,,
2019325,28,63,,,
2019325,29,64,,,
2019325,30,65,,,
2019325,31,66,,,
2019325,32,67,,,
2019325,33,68,,,
2019325,34,69,,,
2019325,35,70,,,
2019325,36,71,,,
2019325,37,72,,,
2019325,38,73,,,
